file;file with path;size;hash;status
kristeligtdagblad.png;/Users/filip/Desktop/logoer/kristeligtdagblad.png;0.010026;280a9b018e518a2fc3f000e756994a0e;checked
jp.png;/Users/filip/Desktop/logoer/jp.png;0.006922;d56f6a8a531efe0992a346fd76852119;checked
information.png;/Users/filip/Desktop/logoer/information.png;0.013435;f2e83f31d578ec30138b0c619f0562da;checked
tv2.png;/Users/filip/Desktop/logoer/tv2.png;0.015428;bc48760833193aee7a11f56ca5a116ee;checked
politiken.png;/Users/filip/Desktop/logoer/politiken.png;0.005442;109616e1987b58dfd4f1680bce02de40;checked
SDU_BLACK_RGB_png.png;/Users/filip/Desktop/logoer/SDU_BLACK_RGB_png.png;0.011056;9a50a367ae7a0ce279f75918f11fad2b;checked
berlingske-kopi.png;/Users/filip/Desktop/logoer/berlingske-kopi.png;0.008094;7701d7aaa977112e4d857ec0ba55278d;checked
ekstrabladet.png;/Users/filip/Desktop/logoer/ekstrabladet.png;0.022949;589d7f32d4660149f033f9149ba38ded;checked
dr.png;/Users/filip/Desktop/logoer/dr.png;0.005793;6f96e5dcd25f98190219d62c96d132aa;checked
bt.png;/Users/filip/Desktop/logoer/bt.png;0.013918;291895dcc30acb0944cb50776fce0a3b;checked
berlingske.png;/Users/filip/Desktop/logoer/berlingske.png;0.008094;7701d7aaa977112e4d857ec0ba55278d;checked
